sample,host_request_ns,host_response_ns,phase,phase_time_s,loop_dt_ms,loop_lateness_ms,rpc_ms,server_spi_ms,server_total_ms,cache_age_ms,board_a_seq,board_b_seq,m12_target_rad,m12_q_rad,m12_dq_rad_s,m12_torque_nm,m12_age_ms,m12_mode,m12_fault,m12_snapshot_seq,m12_board_tick_ms,m12_temperature_c,m13_target_rad,m13_q_rad,m13_dq_rad_s,m13_torque_nm,m13_age_ms,m13_mode,m13_fault,m13_snapshot_seq,m13_board_tick_ms,m13_temperature_c,m21_target_rad,m21_q_rad,m21_dq_rad_s,m21_torque_nm,m21_age_ms,m21_mode,m21_fault,m21_snapshot_seq,m21_board_tick_ms,m21_temperature_c,m22_target_rad,m22_q_rad,m22_dq_rad_s,m22_torque_nm,m22_age_ms,m22_mode,m22_fault,m22_snapshot_seq,m22_board_tick_ms,m22_temperature_c,m23_target_rad,m23_q_rad,m23_dq_rad_s,m23_torque_nm,m23_age_ms,m23_mode,m23_fault,m23_snapshot_seq,m23_board_tick_ms,m23_temperature_c,m31_target_rad,m31_q_rad,m31_dq_rad_s,m31_torque_nm,m31_age_ms,m31_mode,m31_fault,m31_snapshot_seq,m31_board_tick_ms,m31_temperature_c,m32_target_rad,m32_q_rad,m32_dq_rad_s,m32_torque_nm,m32_age_ms,m32_mode,m32_fault,m32_snapshot_seq,m32_board_tick_ms,m32_temperature_c,m33_target_rad,m33_q_rad,m33_dq_rad_s,m33_torque_nm,m33_age_ms,m33_mode,m33_fault,m33_snapshot_seq,m33_board_tick_ms,m33_temperature_c,m42_target_rad,m42_q_rad,m42_dq_rad_s,m42_torque_nm,m42_age_ms,m42_mode,m42_fault,m42_snapshot_seq,m42_board_tick_ms,m42_temperature_c,m43_target_rad,m43_q_rad,m43_dq_rad_s,m43_torque_nm,m43_age_ms,m43_mode,m43_fault,m43_snapshot_seq,m43_board_tick_ms,m43_temperature_c
250,18927235147040,18927244777248,center_2,0.26007508800103096,20.217607,0.07508799535571598,9.630208,2.21538400001009,3.303427998616826,0.1735687255859375,24350,24188,0.0,-0.001,-0.06,-0.02,1,2,0,24350,18951777,30.6,-0.001,-0.002,0.06,-0.03,15,2,0,24350,18951777,30.6,-0.805,-0.806,-0.13,0.11,13,2,0,24350,18951777,31.9,-0.815,-0.816,-0.05,0.21,8,2,0,24350,18951777,31.3,-0.006,-0.008,-0.07,0.02,9,2,0,24350,18951777,31.9,-0.002,-0.002,0.06,0.04,1,2,0,24188,18951776,29.9,0.002,0.001,0.06,0.17,10,2,0,24188,18951776,29.9,-0.826,-0.829,-0.02,0.09,8,2,0,24188,18951776,30.6,-0.004,-0.006,-0.13,0.09,9,2,0,24188,18951776,29.9,-0.81,-0.811,0.05,-0.08,9,2,0,24188,18951776,29.9
251,18927255150270,18927264932965,center_2,0.28007787100068526,20.155717,0.07787099457345903,9.782695,1.8808749991876539,2.9621339999721386,0.17571449279785156,24351,24189,0.0,-0.001,-0.04,0.05,6,2,0,24351,18951797,30.6,-0.001,-0.002,0.07,0.02,5,2,0,24351,18951797,30.6,-0.805,-0.806,-0.06,0.03,3,2,0,24351,18951797,31.9,-0.815,-0.816,-0.08,-0.11,13,2,0,24351,18951797,30.6,-0.006,-0.008,0.0,0.2,14,2,0,24351,18951797,31.9,-0.002,-0.002,0.11,0.03,6,2,0,24189,18951796,29.9,0.002,0.001,0.12,0.15,0,2,0,24189,18951796,29.9,-0.826,-0.829,0.04,0.2,13,2,0,24189,18951796,30.6,-0.004,-0.006,-0.09,-0.04,14,2,0,24189,18951796,29.9,-0.81,-0.811,0.13,-0.05,14,2,0,24189,18951796,29.9
252,18927275145629,18927284129412,center_2,0.30007636600203114,19.196447,0.07636599548277445,8.983783,1.4959640029701404,2.541860998462653,0.1728534698486328,24352,24190,0.0,-0.001,0.07,0.04,11,2,0,24352,18951817,30.6,-0.001,-0.002,0.13,0.0,10,2,0,24352,18951817,30.6,-0.805,-0.805,0.08,0.08,8,2,0,24352,18951817,31.9,-0.815,-0.816,-0.06,0.09,3,2,0,24352,18951817,30.6,-0.006,-0.007,-0.05,0.02,4,2,0,24352,18951817,31.9,-0.002,-0.002,0.07,-0.18,12,2,0,24190,18951817,29.9,0.002,0.001,0.21,-0.15,6,2,0,24190,18951817,29.9,-0.826,-0.829,0.08,0.35,4,2,0,24190,18951817,30.6,-0.004,-0.006,-0.04,0.26,5,2,0,24190,18951817,29.9,-0.81,-0.811,0.03,0.01,5,2,0,24190,18951817,29.9
253,18927295142843,18927304591861,center_2,0.320073612001579,20.462449,0.07361199459410273,9.449018,1.5587179987051059,2.6461849993211217,0.17547607421875,24353,24191,0.0,-0.001,0.15,0.11,1,2,0,24353,18951837,30.6,-0.001,-0.002,0.0,-0.06,14,2,0,24353,18951837,30.6,-0.805,-0.805,0.09,0.04,13,2,0,24353,18951837,31.9,-0.815,-0.816,0.04,0.12,8,2,0,24353,18951837,30.6,-0.006,-0.007,0.03,0.07,9,2,0,24353,18951837,31.9,-0.002,-0.002,0.11,-0.14,1,2,0,24191,18951836,29.9,0.002,0.001,0.0,0.03,10,2,0,24191,18951836,29.9,-0.826,-0.829,0.0,0.38,8,2,0,24191,18951836,30.6,-0.004,-0.006,-0.04,0.13,9,2,0,24191,18951836,29.9,-0.81,-0.811,0.02,0.04,9,2,0,24191,18951836,29.9
254,18927315161211,18927324788891,center_2,0.3400867950003885,20.19703,0.08679499296704307,9.62768,2.1076369994261768,3.194975997757865,0.17690658569335938,24354,24192,0.0,-0.001,-0.08,-0.07,5,2,0,24354,18951857,30.6,-0.001,-0.002,-0.06,-0.06,4,2,0,24354,18951857,30.6,-0.805,-0.806,-0.05,-0.27,3,2,0,24354,18951857,31.9,-0.815,-0.816,0.02,-0.03,13,2,0,24354,18951857,30.6,-0.006,-0.007,-0.01,0.11,14,2,0,24354,18951857,31.9,-0.002,-0.002,0.05,0.0,6,2,0,24192,18951856,29.9,0.002,0.001,-0.08,-0.2,0,2,0,24192,18951856,29.9,-0.826,-0.829,0.04,0.3,13,2,0,24192,18951856,30.6,-0.004,-0.006,0.04,0.0,14,2,0,24192,18951856,29.9,-0.81,-0.811,0.0,0.02,14,2,0,24192,18951856,29.9
255,18927335145913,18927344650644,center_2,0.36007632900145836,19.861753,0.07632899360032752,9.504731,1.5588780006510206,2.6516889993217774,0.17571449279785156,24355,24193,0.0,-0.001,0.04,0.07,10,2,0,24355,18951877,30.6,-0.001,-0.001,-0.05,0.18,9,2,0,24355,18951877,30.6,-0.805,-0.806,0.06,0.1,8,2,0,24355,18951877,31.9,-0.815,-0.816,-0.11,0.06,3,2,0,24355,18951877,30.6,-0.006,-0.007,-0.14,-0.19,4,2,0,24355,18951877,31.9,-0.002,-0.002,-0.02,0.32,11,2,0,24193,18951876,29.9,0.002,0.001,-0.1,0.04,5,2,0,24193,18951876,29.9,-0.826,-0.829,0.13,0.15,3,2,0,24193,18951876,30.6,-0.004,-0.006,-0.15,-0.01,4,2,0,24193,18951876,29.9,-0.81,-0.81,0.13,-0.11,4,2,0,24193,18951876,29.9
256,18927355144759,18927364556815,center_2,0.38007543200001237,19.906171,0.07543199171777815,9.412056,1.5323810002882965,2.635081000335049,0.17547607421875,24356,24194,0.0,-0.001,-0.02,-0.22,0,2,0,24356,18951897,30.6,-0.001,-0.002,0.13,0.12,14,2,0,24356,18951897,30.6,-0.805,-0.805,0.01,0.08,13,2,0,24356,18951897,31.9,-0.815,-0.816,-0.09,0.13,8,2,0,24356,18951897,30.6,-0.006,-0.007,0.1,-0.03,9,2,0,24356,18951897,31.9,-0.002,-0.002,0.04,-0.04,1,2,0,24194,18951896,29.9,0.002,0.001,0.03,0.13,10,2,0,24194,18951896,29.9,-0.826,-0.829,0.01,0.18,8,2,0,24194,18951896,30.6,-0.004,-0.006,-0.08,0.13,9,2,0,24194,18951896,29.9,-0.81,-0.811,0.03,-0.01,9,2,0,24194,18951896,29.9
257,18927375146070,18927384124124,center_2,0.400076647001697,19.567309,0.07664699296583422,8.978054,1.4820750002400018,2.52976500269142,0.17380714416503906,24357,24195,0.0,-0.001,0.08,0.24,5,2,0,24357,18951917,30.6,-0.001,-0.001,0.19,0.09,4,2,0,24357,18951917,30.6,-0.805,-0.805,0.11,-0.36,3,2,0,24357,18951917,31.9,-0.815,-0.816,0.13,-0.08,13,2,0,24357,18951917,30.6,-0.006,-0.007,-0.09,0.14,14,2,0,24357,18951917,31.9,-0.002,-0.002,0.07,0.09,6,2,0,24195,18951916,29.9,0.002,0.001,-0.1,-0.12,0,2,0,24195,18951916,29.9,-0.826,-0.829,-0.08,0.26,13,2,0,24195,18951916,30.6,-0.004,-0.006,-0.1,0.11,14,2,0,24195,18951916,29.9,-0.81,-0.811,-0.15,0.2,14,2,0,24195,18951916,29.9
258,18927395147476,18927404879417,center_2,0.4200755890014989,20.755293,0.075588992331177,9.731941,2.1390290021372493,3.2592019997537136,0.1761913299560547,24358,24196,0.0,-0.001,-0.03,-0.15,10,2,0,24358,18951937,30.6,-0.001,-0.001,0.07,0.01,9,2,0,24358,18951937,30.6,-0.805,-0.806,0.02,-0.36,8,2,0,24358,18951937,31.9,-0.815,-0.816,0.07,0.14,3,2,0,24358,18951937,30.6,-0.006,-0.007,-0.06,0.11,4,2,0,24358,18951937,31.9,-0.002,-0.002,-0.01,-0.03,11,2,0,24196,18951936,29.9,0.002,0.001,0.01,0.03,5,2,0,24196,18951936,29.9,-0.826,-0.829,-0.04,0.3,3,2,0,24196,18951936,30.6,-0.004,-0.006,0.03,0.27,4,2,0,24196,18951936,29.9,-0.81,-0.811,0.11,0.15,4,2,0,24196,18951936,29.9
259,18927415148979,18927424124441,center_2,0.4400770600004762,19.245024,0.0770599908719305,8.975462,1.5103330006240867,2.559013999416493,0.1742839813232422,24359,24197,0.0,-0.001,-0.04,0.21,0,2,0,24359,18951957,30.6,-0.001,-0.001,-0.07,0.08,14,2,0,24359,18951957,30.6,-0.805,-0.806,0.0,-0.04,13,2,0,24359,18951957,31.9,-0.815,-0.816,0.04,-0.06,8,2,0,24359,18951957,30.6,-0.006,-0.007,-0.01,0.17,9,2,0,24359,18951957,31.9,-0.002,-0.002,0.02,-0.06,1,2,0,24197,18951956,29.9,0.002,0.001,-0.07,-0.13,10,2,0,24197,18951956,29.9,-0.826,-0.829,-0.12,0.1,8,2,0,24197,18951956,30.6,-0.004,-0.006,-0.02,0.38,9,2,0,24197,18951956,29.9,-0.81,-0.811,0.1,0.05,9,2,0,24197,18951956,29.9
260,18927435156466,18927444650989,center_2,0.4600835230012308,20.526548,0.08352299118996598,9.494523,1.5776310028741136,2.6690349986893125,0.1742839813232422,24360,24198,0.0,-0.001,0.01,0.15,5,2,0,24360,18951977,30.6,-0.001,-0.001,-0.12,-0.38,4,2,0,24360,18951977,30.6,-0.805,-0.806,0.02,0.31,3,2,0,24360,18951977,31.9,-0.815,-0.815,0.08,0.01,13,2,0,24360,18951977,30.6,-0.006,-0.007,-0.13,-0.11,14,2,0,24360,18951977,31.9,-0.002,-0.002,0.02,-0.1,6,2,0,24198,18951976,29.9,0.002,0.001,0.0,-0.04,15,2,0,24198,18951976,29.9,-0.826,-0.829,0.12,0.39,13,2,0,24198,18951976,30.6,-0.004,-0.006,-0.25,0.15,14,2,0,24198,18951976,29.9,-0.81,-0.811,-0.02,0.04,14,2,0,24198,18951976,29.9
261,18927455148880,18927465195937,center_2,0.480078816999594,20.544948,0.07881698911660351,10.047057,2.1179409995966125,3.198176000296371,0.17595291137695312,24361,24199,0.0,-0.001,0.07,-0.13,10,2,0,24361,18951997,30.6,-0.001,-0.001,-0.15,-0.08,9,2,0,24361,18951997,30.6,-0.805,-0.805,0.02,0.01,7,2,0,24361,18951997,31.9,-0.815,-0.816,-0.16,-0.09,3,2,0,24361,18951997,31.3,-0.006,-0.007,0.01,0.01,4,2,0,24361,18951997,31.9,-0.002,-0.002,0.09,0.12,11,2,0,24199,18951996,29.9,0.002,0.001,-0.08,-0.02,5,2,0,24199,18951996,29.9,-0.826,-0.829,0.01,0.13,3,2,0,24199,18951996,30.6,-0.004,-0.006,-0.01,0.29,4,2,0,24199,18951996,29.9,-0.81,-0.81,0.07,0.25,4,2,0,24199,18951996,29.9
262,18927475149295,18927484379423,center_2,0.5000807680007711,19.183486,0.0807679898571223,9.230128,1.7683269979897887,2.853713998774765,0.1761913299560547,24362,24200,0.0,-0.001,0.0,0.15,0,2,0,24362,18952017,30.6,-0.001,-0.001,0.12,0.07,14,2,0,24362,18952017,30.6,-0.805,-0.805,0.08,-0.07,12,2,0,24362,18952017,31.9,-0.815,-0.815,0.03,0.02,8,2,0,24362,18952017,30.6,-0.006,-0.007,0.08,0.15,9,2,0,24362,18952017,31.9,-0.002,-0.002,0.05,0.08,1,2,0,24200,18952017,29.9,0.002,0.001,-0.07,0.09,11,2,0,24200,18952017,29.9,-0.826,-0.83,-0.19,0.21,9,2,0,24200,18952017,30.6,-0.004,-0.006,-0.03,0.02,10,2,0,24200,18952017,29.9,-0.81,-0.811,0.09,-0.04,10,2,0,24200,18952017,29.9
263,18927495147053,18927504603015,center_2,0.5200776940000651,20.223592,0.07769398871459998,9.455962,2.0151520002400503,3.1027160002849996,0.17380714416503906,24363,24201,0.0,-0.001,0.08,-0.01,5,2,0,24363,18952037,30.6,-0.001,-0.001,0.04,-0.05,4,2,0,24363,18952037,30.6,-0.805,-0.805,0.07,0.15,2,2,0,24363,18952037,31.9,-0.815,-0.815,0.02,-0.01,13,2,0,24363,18952037,31.3,-0.006,-0.007,-0.08,0.14,14,2,0,24363,18952037,31.9,-0.002,-0.002,0.03,0.29,5,2,0,24201,18952036,29.9,0.002,0.002,0.15,0.28,15,2,0,24201,18952036,29.9,-0.826,-0.829,0.0,0.06,13,2,0,24201,18952036,30.6,-0.004,-0.006,0.11,0.08,14,2,0,24201,18952036,29.9,-0.81,-0.811,-0.15,-0.01,14,2,0,24201,18952036,29.9
264,18927515165389,18927524603813,center_2,0.5400865570009046,20.000798,0.08655698911752552,9.438424,2.005168000323465,3.081115002714796,0.17595291137695312,24364,24202,0.0,-0.001,-0.04,0.19,10,2,0,24364,18952057,30.6,-0.001,-0.002,-0.18,0.04,9,2,0,24364,18952057,30.6,-0.805,-0.805,0.01,0.03,7,2,0,24364,18952057,31.9,-0.815,-0.816,-0.07,0.07,3,2,0,24364,18952057,30.6,-0.006,-0.007,-0.1,0.0,4,2,0,24364,18952057,31.9,-0.002,-0.002,0.01,-0.05,10,2,0,24202,18952056,29.9,0.002,0.001,-0.16,0.0,5,2,0,24202,18952056,29.9,-0.826,-0.829,0.14,0.04,3,2,0,24202,18952056,30.6,-0.004,-0.006,-0.07,0.01,4,2,0,24202,18952056,29.9,-0.81,-0.811,-0.03,-0.03,4,2,0,24202,18952056,29.9
265,18927535145770,18927544097776,center_2,0.5600763149996055,19.493963,0.07631498738192022,8.952006,1.5399980002257507,2.5836550012172665,0.17452239990234375,24365,24203,0.0,-0.001,-0.09,-0.01,0,2,0,24365,18952077,30.6,-0.001,-0.001,-0.07,-0.07,14,2,0,24365,18952077,30.6,-0.805,-0.806,0.03,-0.11,12,2,0,24365,18952077,31.9,-0.815,-0.815,0.02,0.05,8,2,0,24365,18952077,31.3,-0.006,-0.007,-0.01,0.05,9,2,0,24365,18952077,31.9,-0.002,-0.002,-0.18,0.11,0,2,0,24203,18952076,29.9,0.002,0.001,-0.04,0.15,10,2,0,24203,18952076,29.9,-0.826,-0.829,-0.03,0.25,8,2,0,24203,18952076,30.6,-0.004,-0.006,0.04,-0.09,9,2,0,24203,18952076,29.9,-0.81,-0.811,0.07,0.28,9,2,0,24203,18952076,29.9
266,18927555144745,18927564566561,center_2,0.5800758340010361,20.468785,0.07583398837596178,9.421816,1.5178210014710203,2.6136720007343683,0.17380714416503906,24366,24204,0.0,-0.001,0.02,0.27,5,2,0,24366,18952097,30.6,-0.001,-0.001,0.0,0.0,4,2,0,24366,18952097,30.6,-0.805,-0.805,-0.07,-0.03,2,2,0,24366,18952097,31.9,-0.815,-0.816,0.0,0.1,13,2,0,24366,18952097,30.6,-0.006,-0.007,-0.16,-0.08,14,2,0,24366,18952097,31.9,-0.002,-0.002,-0.05,0.11,5,2,0,24204,18952096,29.9,0.002,0.001,-0.05,-0.19,15,2,0,24204,18952096,29.9,-0.826,-0.829,-0.04,0.17,13,2,0,24204,18952096,30.6,-0.004,-0.006,-0.16,0.18,14,2,0,24204,18952096,29.9,-0.81,-0.811,0.06,-0.1,14,2,0,24204,18952096,29.9
267,18927575143111,18927584196657,center_2,0.6000739120026992,19.630096,0.07391198960249312,9.053546,1.5687030027038418,2.610824001749279,0.2110004425048828,24367,24205,0.0,-0.001,-0.18,-0.05,10,2,0,24367,18952117,30.6,-0.001,-0.001,-0.07,-0.06,9,2,0,24367,18952117,30.6,-0.805,-0.805,0.07,0.05,7,2,0,24367,18952117,31.9,-0.815,-0.815,0.01,-0.2,3,2,0,24367,18952117,30.6,-0.006,-0.007,-0.06,0.02,4,2,0,24367,18952117,31.9,-0.002,-0.002,0.08,-0.07,10,2,0,24205,18952116,29.9,0.002,0.001,0.05,0.02,5,2,0,24205,18952116,29.9,-0.826,-0.829,-0.04,0.22,3,2,0,24205,18952116,30.6,-0.004,-0.006,0.08,0.26,4,2,0,24205,18952116,29.9,-0.81,-0.81,-0.07,-0.08,4,2,0,24205,18952116,29.9
268,18927595145766,18927604716836,center_2,0.6200767590016767,20.520179,0.07675898814341053,9.57107,2.1615900004690047,3.2488010001543444,0.17309188842773438,24368,24206,0.0,-0.001,-0.05,-0.1,0,2,0,24368,18952137,30.6,-0.001,-0.001,0.09,0.06,14,2,0,24368,18952137,30.6,-0.805,-0.805,-0.02,0.12,12,2,0,24368,18952137,31.9,-0.815,-0.816,0.02,0.04,8,2,0,24368,18952137,30.6,-0.006,-0.007,0.02,-0.06,9,2,0,24368,18952137,31.9,-0.002,-0.002,-0.14,0.06,0,2,0,24206,18952136,29.9,0.002,0.001,0.02,-0.02,10,2,0,24206,18952136,29.9,-0.826,-0.829,0.04,0.17,8,2,0,24206,18952136,30.6,-0.004,-0.006,-0.09,0.28,9,2,0,24206,18952136,29.9,-0.81,-0.81,0.06,0.07,9,2,0,24206,18952136,29.9
269,18927615149669,18927625171765,center_2,0.6400797019996389,20.454929,0.07970198566908948,10.022096,2.0781310013262555,3.169053998135496,0.1747608184814453,24369,24207,0.0,-0.001,-0.11,0.14,5,2,0,24369,18952157,30.6,-0.001,-0.001,-0.08,0.29,4,2,0,24369,18952157,30.6,-0.805,-0.806,0.04,0.02,2,2,0,24369,18952157,31.9,-0.815,-0.816,-0.04,0.03,13,2,0,24369,18952157,30.6,-0.006,-0.007,0.07,0.14,14,2,0,24369,18952157,31.9,-0.002,-0.002,-0.01,-0.1,5,2,0,24207,18952156,29.9,0.002,0.001,-0.01,-0.06,0,2,0,24207,18952156,29.9,-0.826,-0.829,-0.13,0.27,13,2,0,24207,18952156,30.6,-0.004,-0.006,-0.05,0.08,14,2,0,24207,18952156,29.9,-0.81,-0.81,0.02,0.13,14,2,0,24207,18952156,29.9
270,18927635148708,18927645306265,center_2,0.6600780360022327,20.1345,0.07803598782629706,10.157557,2.2177200007718056,3.3121330016001593,0.17786026000976562,24370,24208,0.0,-0.001,0.02,0.0,10,2,0,24370,18952177,30.6,-0.001,-0.001,-0.09,0.03,9,2,0,24370,18952177,30.6,-0.805,-0.805,-0.05,-0.03,7,2,0,24370,18952177,31.9,-0.815,-0.815,0.05,0.03,3,2,0,24370,18952177,30.6,-0.006,-0.007,0.04,-0.01,4,2,0,24370,18952177,31.9,-0.002,-0.002,0.04,-0.17,11,2,0,24208,18952177,29.9,0.002,0.001,0.04,0.07,6,2,0,24208,18952177,29.9,-0.826,-0.829,0.03,0.21,4,2,0,24208,18952177,30.6,-0.004,-0.006,-0.02,0.0,5,2,0,24208,18952177,29.9,-0.81,-0.811,-0.21,-0.11,5,2,0,24208,18952177,29.9
271,18927655149602,18927664600796,center_2,0.6800776830023096,19.294531,0.07768298746668734,9.451194,1.496218999818666,2.5965839995478746,0.17571449279785156,24371,24209,0.0,-0.001,0.01,0.03,0,2,0,24371,18952197,30.6,-0.001,-0.001,0.05,0.0,14,2,0,24371,18952197,30.6,-0.805,-0.806,-0.03,0.12,12,2,0,24371,18952197,31.9,-0.815,-0.815,0.04,-0.06,8,2,0,24371,18952197,30.6,-0.006,-0.007,0.05,-0.1,9,2,0,24371,18952197,31.9,-0.002,-0.002,-0.09,0.19,1,2,0,24209,18952197,29.9,0.002,0.001,-0.07,-0.11,11,2,0,24209,18952197,29.9,-0.826,-0.829,0.03,0.11,9,2,0,24209,18952197,30.6,-0.004,-0.006,0.07,0.2,10,2,0,24209,18952197,29.9,-0.81,-0.811,0.0,-0.03,10,2,0,24209,18952197,29.9
272,18927675147137,18927684724223,center_2,0.7000772659994254,20.123427,0.07726598414592445,9.577086,2.083186998788733,3.1913269995129667,0.1742839813232422,24372,24210,0.0,-0.001,0.01,0.03,5,2,0,24372,18952217,30.6,-0.001,-0.001,-0.03,0.01,4,2,0,24372,18952217,30.6,-0.805,-0.806,-0.07,-0.16,2,2,0,24372,18952217,31.9,-0.815,-0.815,-0.04,0.02,13,2,0,24372,18952217,30.6,-0.006,-0.007,-0.07,-0.07,14,2,0,24372,18952217,31.9,-0.002,-0.002,0.07,0.11,5,2,0,24210,18952216,29.9,0.002,0.001,-0.02,0.09,15,2,0,24210,18952216,29.9,-0.826,-0.829,0.08,0.13,13,2,0,24210,18952216,30.6,-0.004,-0.006,-0.08,0.08,14,2,0,24210,18952216,29.9,-0.81,-0.811,0.08,0.04,14,2,0,24210,18952216,29.9
273,18927695147423,18927705293940,center_2,0.7200774560005812,20.569717,0.07745598486508243,10.146517,2.2103280025476124,3.302691999124363,0.1747608184814453,24373,24211,0.0,-0.001,-0.07,0.06,10,2,0,24373,18952237,30.6,-0.001,-0.001,0.01,0.01,9,2,0,24373,18952237,30.6,-0.805,-0.806,0.03,0.01,7,2,0,24373,18952237,31.9,-0.815,-0.816,-0.09,0.12,3,2,0,24373,18952237,31.3,-0.006,-0.007,0.2,0.02,4,2,0,24373,18952237,31.9,-0.002,-0.002,0.07,-0.08,10,2,0,24211,18952236,29.9,0.002,0.001,-0.21,-0.01,5,2,0,24211,18952236,29.9,-0.826,-0.829,0.04,0.24,3,2,0,24211,18952236,30.6,-0.004,-0.006,-0.04,-0.12,4,2,0,24211,18952236,29.9,-0.81,-0.811,0.11,-0.07,4,2,0,24211,18952236,29.9
274,18927715161182,18927725164334,center_2,0.7400876630017592,19.870394,0.0876629856065847,10.003152,2.0772669995494653,3.168351002386771,0.17690658569335938,24374,24212,0.0,-0.001,-0.07,0.13,0,2,0,24374,18952257,30.6,-0.001,-0.001,-0.08,0.14,14,2,0,24374,18952257,30.6,-0.805,-0.805,-0.04,0.01,12,2,0,24374,18952257,31.9,-0.815,-0.815,-0.06,0.09,8,2,0,24374,18952257,30.6,-0.006,-0.007,0.1,-0.15,9,2,0,24374,18952257,31.9,-0.002,-0.002,-0.11,0.03,1,2,0,24212,18952257,29.9,0.002,0.001,0.04,-0.07,11,2,0,24212,18952257,29.9,-0.826,-0.829,0.01,0.18,9,2,0,24212,18952257,30.6,-0.004,-0.006,0.05,0.02,10,2,0,24212,18952257,29.9,-0.81,-0.81,0.05,0.07,10,2,0,24212,18952257,29.9
275,18927735187678,18927745386421,sine_0.7hz,2.0810002752114087e-06,20.222087,0.0020810002752114087,10.198743,2.270362001581816,3.3211250010936055,0.17333030700683594,24375,24213,1.830543449456742e-07,-0.001,-0.05,-0.28,5,2,0,24375,18952277,30.6,-0.0009998169456550544,-0.001,0.03,-0.01,4,2,0,24375,18952277,30.6,-0.8049998169456551,-0.806,0.03,-0.04,2,2,0,24375,18952277,31.9,-0.814999816945655,-0.815,0.06,0.09,13,2,0,24375,18952277,30.6,-0.005999816945655054,-0.007,0.23,0.02,14,2,0,24375,18952277,31.9,-0.0019998169456550544,-0.002,0.04,-0.2,6,2,0,24213,18952277,29.9,0.0020001830543449456,0.001,-0.08,0.14,1,2,0,24213,18952277,29.9,-0.825999816945655,-0.829,-0.03,0.24,14,2,0,24213,18952277,30.6,-0.003999816945655054,-0.006,0.03,0.13,15,2,0,24213,18952277,29.9,-0.8099998169456551,-0.81,0.02,-0.01,15,2,0,24213,18952277,29.9
276,18927755233150,18927764667639,sine_0.7hz,0.020077345998288365,19.281218,0.07734599785180762,9.434489,1.4819790012552403,2.572358996985713,0.17380714416503906,24376,24214,0.0017638012327778757,0.0,-0.09,0.13,10,2,0,24376,18952297,30.6,0.0007638012327778757,-0.001,-0.07,0.06,9,2,0,24376,18952297,30.6,-0.8032361987672222,-0.805,0.08,0.16,7,2,0,24376,18952297,31.9,-0.8132361987672221,-0.815,0.12,0.05,3,2,0,24376,18952297,31.3,-0.004236198767222124,-0.007,0.08,0.07,4,2,0,24376,18952297,31.9,-0.00023619876722212434,-0.002,0.07,0.14,11,2,0,24214,18952297,29.9,0.0037638012327778757,0.002,-0.02,0.07,6,2,0,24214,18952297,29.9,-0.8242361987672221,-0.829,0.0,0.13,4,2,0,24214,18952297,30.6,-0.0022361987672221244,-0.006,-0.08,0.16,5,2,0,24214,18952297,29.9,-0.8082361987672222,-0.811,0.01,-0.17,5,2,0,24214,18952297,29.9
277,18927775228861,18927784283014,sine_0.7hz,0.04007395299777272,19.615375,0.07395299689960666,9.054153,1.5091480017872527,2.548709999246057,0.21696090698242188,24377,24215,0.0035068658268798563,-0.001,-0.02,0.12,0,2,0,24377,18952317,30.6,0.0025068658268798563,-0.001,0.0,-0.01,14,2,0,24377,18952317,30.6,-0.8014931341731202,-0.805,0.06,-0.17,12,2,0,24377,18952317,31.9,-0.8114931341731201,-0.815,0.0,-0.04,8,2,0,24377,18952317,30.6,-0.002493134173120144,-0.007,0.03,0.09,9,2,0,24377,18952317,31.9,0.0015068658268798563,-0.002,-0.13,0.01,0,2,0,24215,18952316,29.9,0.005506865826879856,0.002,0.08,0.0,10,2,0,24215,18952316,29.9,-0.8224931341731201,-0.829,0.05,0.21,7,2,0,24215,18952316,30.6,-0.0004931341731201438,-0.006,0.01,0.14,8,2,0,24215,18952316,29.9,-0.8064931341731202,-0.811,-0.05,0.17,9,2,0,24215,18952316,29.9
278,18927795230364,18927804292197,sine_0.7hz,0.060075039000366814,20.009183,0.07503899905714206,9.061833,1.5403500001411885,2.590887997939717,0.21576881408691406,24378,24216,0.005223202108762422,0.0,-0.01,0.19,5,2,0,24378,18952337,30.6,0.004223202108762422,-0.001,0.04,-0.04,4,2,0,24378,18952337,30.6,-0.7997767978912377,-0.805,-0.04,0.05,2,2,0,24378,18952337,31.9,-0.8097767978912376,-0.816,-0.08,-0.05,13,2,0,24378,18952337,30.6,-0.0007767978912375777,-0.007,-0.01,-0.05,14,2,0,24378,18952337,31.9,0.0032232021087624223,-0.002,0.06,0.03,5,2,0,24216,18952336,29.9,0.007223202108762422,0.001,-0.03,0.03,15,2,0,24216,18952336,29.9,-0.8207767978912376,-0.829,0.21,0.15,12,2,0,24216,18952336,30.6,0.0012232021087624223,-0.006,0.04,0.31,13,2,0,24216,18952336,29.9,-0.8047767978912377,-0.811,0.02,0.0,14,2,0,24216,18952336,29.9
